0.000,0.836,0.106,10.559,15.911,10.903,11.689,12.143,5.218,11.278,11.112,11.248,8.727,8.803,19.332,11.234,11.273,11.214,11.220,11.230,5.921,11.237,10.934,5.204,11.430,10.538,10.778,11.747,11.815,12.654,11.506,14.091,11.968,6.740,6.080,10.621,12.668,5.400,11.068,11.830,11.747,11.915,5.227,11.443,11.379,6.744,19.348,11.252,12.063,4.691,10.563,13.452,10.605,9.714,8.870,14.069,8.216,8.852,12.850,7.432,12.811,7.480,14.097,6.601,20.643,5.399,12.677,3.679,13.450,18.905,18.772,12.521,14.083,11.910,14.606
5.400,5.360,5.354,12.613,19.916,12.926,13.644,14.063,10.618,13.344,13.066,13.256,11.551,11.590,20.620,13.494,13.816,13.474,13.303,13.255,11.044,13.148,12.948,10.603,12.791,12.942,12.780,12.575,12.551,12.381,13.476,12.925,13.899,10.917,10.626,13.499,12.396,0.000,11.823,12.567,12.597,13.883,10.226,12.808,12.889,10.911,23.491,13.184,13.972,6.967,12.954,12.500,13.462,11.858,11.112,17.679,10.540,11.171,16.769,9.869,16.744,9.603,17.698,9.177,25.595,8.200,14.552,8.051,12.515,22.253,24.156,16.389,16.790,14.126,18.986
11.068,11.884,11.158,2.867,11.698,2.873,3.032,3.211,12.459,3.112,2.775,2.957,4.569,4.481,8.801,3.573,4.310,3.567,3.129,2.990,15.010,2.715,2.861,12.437,1.511,3.707,2.792,0.753,0.759,2.531,2.978,4.905,3.129,7.713,8.649,4.940,2.537,11.823,0.000,0.775,0.775,3.186,9.949,1.526,1.824,7.689,15.030,2.774,3.134,6.386,3.681,4.159,4.879,3.038,3.405,9.026,3.789,3.549,9.187,4.339,9.208,3.971,9.015,4.990,19.553,5.994,3.470,14.414,4.126,12.226,23.866,22.664,6.499,3.791,12.062
11.830,12.649,11.921,3.060,11.598,2.978,2.932,3.002,13.099,3.122,2.825,2.972,5.013,4.919,8.060,3.603,4.351,3.601,3.154,3.010,15.684,2.729,2.958,13.077,1.435,3.882,2.932,0.213,0.016,2.334,2.924,4.721,2.960,8.256,9.224,5.100,2.336,12.567,0.775,0.000,0.258,3.035,10.565,1.443,1.778,8.233,14.845,2.785,2.939,7.144,3.852,4.014,5.041,3.418,3.918,8.938,4.373,4.050,9.236,4.980,9.261,4.652,8.924,5.671,19.564,6.711,3.149,15.154,3.976,11.868,24.253,23.353,6.223,3.682,12.101
11.747,12.569,11.839,2.809,11.349,2.722,2.678,2.758,12.925,2.864,2.567,2.714,4.789,4.695,8.027,3.345,4.093,3.343,2.896,2.752,15.525,2.472,2.701,12.903,1.177,3.628,2.677,0.048,0.258,2.592,2.668,4.979,2.712,8.052,9.029,4.844,2.593,12.597,0.775,0.258,0.000,2.785,10.382,1.185,1.520,8.028,14.605,2.527,2.694,7.057,3.597,4.271,4.785,3.187,3.714,8.688,4.188,3.842,8.978,4.815,9.004,4.506,8.674,5.523,19.307,6.584,2.924,15.043,4.233,11.659,24.013,23.201,5.995,3.430,11.844
11.915,12.750,12.017,1.358,8.560,1.015,0.239,0.241,11.915,0.649,0.828,0.668,3.466,3.368,7.473,0.917,1.526,0.931,0.711,0.685,14.675,0.736,0.985,11.895,1.678,1.601,1.147,2.834,3.038,5.351,0.416,7.708,0.100,6.751,7.822,2.489,5.351,13.883,3.186,3.035,2.785,0.000,9.319,1.664,1.365,6.729,11.841,0.701,0.193,7.411,1.566,7.027,2.443,2.202,3.046,5.901,3.699,3.066,6.268,4.483,6.299,4.501,5.887,5.315,16.535,6.517,0.768,14.798,6.987,9.115,21.834,22.362,3.346,0.656,9.110
5.227,5.788,5.317,8.143,11.006,8.445,9.148,9.559,2.597,8.692,8.686,8.734,5.877,5.978,16.632,8.440,8.150,8.422,8.628,8.701,5.372,8.834,8.479,2.577,9.588,7.722,8.369,10.403,10.553,12.243,8.982,14.310,9.402,2.604,1.529,7.231,12.254,10.226,9.949,10.565,10.382,9.319,0.000,9.595,9.388,2.623,14.311,8.821,9.506,5.075,7.757,13.562,7.243,7.408,6.708,9.538,6.195,6.601,8.115,5.615,8.066,6.038,9.574,5.062,15.433,4.450,10.054,6.275,13.543,14.398,15.088,13.046,10.417,9.041,9.502
11.443,12.276,11.540,1.681,10.206,1.551,1.524,1.686,12.172,1.679,1.385,1.529,3.825,3.725,7.969,2.160,2.908,2.158,1.711,1.567,14.840,1.287,1.528,12.150,0.018,2.471,1.523,1.231,1.442,3.776,1.494,6.164,1.604,7.164,8.182,3.673,3.778,12.808,1.526,1.443,1.185,1.664,9.595,0.000,0.335,7.141,13.508,1.342,1.608,6.781,2.439,5.455,3.615,2.215,2.895,7.539,3.467,2.995,7.794,4.187,7.819,3.996,7.527,4.971,18.126,6.118,1.981,14.587,5.418,10.715,22.918,22.539,4.976,2.284,10.661
11.379,12.214,11.477,1.380,9.884,1.226,1.208,1.415,11.973,1.344,1.051,1.194,3.577,3.477,7.983,1.825,2.573,1.823,1.375,1.232,14.659,0.951,1.201,11.951,0.344,2.150,1.207,1.566,1.778,4.111,1.166,6.500,1.315,6.930,7.959,3.343,4.113,12.889,1.824,1.778,1.520,1.365,9.388,0.335,0.000,6.907,13.200,1.007,1.332,6.739,2.117,5.790,3.286,1.984,2.713,7.216,3.313,2.802,7.459,4.056,7.484,3.907,7.204,4.857,17.792,6.024,1.768,14.474,5.753,10.457,22.611,22.361,4.701,1.968,10.326
6.744,7.477,6.848,5.607,9.200,5.892,6.568,6.967,5.201,6.113,6.133,6.165,3.337,3.439,14.010,5.838,5.528,5.821,6.049,6.131,7.993,6.282,5.926,5.182,7.136,5.128,5.828,8.055,8.223,10.114,6.408,12.325,6.816,0.024,1.099,4.610,10.123,10.911,7.689,8.233,8.028,6.729,2.623,7.141,6.907,0.000,12.698,6.265,6.918,4.403,5.163,11.563,4.622,4.927,4.315,7.348,3.909,4.187,6.111,3.516,6.073,4.038,7.379,3.259,14.836,3.282,7.454,8.649,11.539,12.211,16.469,15.652,7.856,6.428,8.080
19.348,20.013,19.448,12.418,3.593,12.277,11.990,11.843,15.857,11.957,12.310,12.108,12.314,12.311,12.819,11.537,10.865,11.549,11.953,12.081,18.229,12.341,12.278,15.851,13.522,11.684,12.395,14.654,14.850,17.089,12.053,19.333,11.905,12.696,13.271,10.639,17.086,23.491,15.030,14.845,14.605,11.841,14.311,13.508,13.200,12.698,0.000,12.282,11.912,16.591,11.693,18.724,10.694,12.782,13.200,6.128,13.558,13.076,6.728,14.011,6.750,14.449,6.127,14.522,6.324,15.338,11.709,20.366,18.682,4.297,16.838,24.285,8.655,11.231,4.836
11.252,12.088,11.353,0.707,8.923,0.378,0.462,0.904,11.418,0.340,0.142,0.187,2.945,2.844,8.103,0.818,1.566,0.816,0.369,0.225,14.155,0.059,0.343,11.397,1.351,1.235,0.479,2.573,2.785,5.118,0.294,7.507,0.730,6.287,7.346,2.366,5.120,13.184,2.774,2.785,2.527,0.701,8.821,1.342,1.007,6.265,12.282,0.000,0.819,6.722,1.200,6.797,2.310,1.545,2.387,6.251,3.038,2.421,6.453,3.822,6.478,3.814,6.241,4.652,16.790,5.853,1.431,14.184,6.760,9.704,21.696,21.852,3.928,1.086,9.321
12.063,12.899,12.165,1.505,8.656,1.161,0.377,0.092,12.102,0.822,0.955,0.820,3.648,3.549,7.309,1.110,1.707,1.124,0.886,0.842,14.859,0.843,1.129,12.081,1.624,1.791,1.286,2.742,2.943,5.241,0.559,7.586,0.103,6.940,8.010,2.678,5.240,13.972,3.134,2.939,2.694,0.193,9.506,1.608,1.332,6.918,11.912,0.819,0.000,7.541,1.756,6.913,2.632,2.350,3.194,6.004,3.847,3.220,6.410,4.631,6.441,4.632,5.989,5.463,16.656,6.665,0.614,14.965,6.873,9.125,22.016,22.548,3.371,0.799,9.244
4.691,5.516,4.784,6.059,13.001,6.399,7.176,7.626,7.021,6.799,6.587,6.746,4.626,4.674,14.720,6.839,7.030,6.818,6.746,6.734,9.141,6.700,6.427,6.999,6.767,6.201,6.263,7.057,7.129,8.132,6.995,9.837,7.451,4.416,4.590,6.593,8.145,6.967,6.386,7.144,7.057,7.411,5.075,6.781,6.739,4.403,16.591,6.722,7.541,0.000,6.219,9.137,6.561,5.230,4.405,10.717,3.770,4.425,9.859,3.020,9.838,2.910,10.735,2.250,19.225,1.252,8.153,8.071,9.128,15.314,20.169,16.588,9.982,7.507,12.234
10.563,11.394,10.667,0.814,8.223,0.893,1.414,1.804,10.352,0.970,1.100,1.054,1.933,1.839,8.966,0.697,0.889,0.678,0.907,1.015,13.117,1.237,0.920,10.331,2.443,0.036,0.920,3.640,3.849,6.151,1.269,8.547,1.653,5.185,6.256,1.259,6.154,12.954,3.681,3.852,3.597,1.566,7.757,2.439,2.117,5.163,11.693,1.200,1.756,6.219,0.000,7.817,1.199,1.146,1.845,5.572,2.453,1.800,5.533,3.205,5.550,3.365,5.570,4.016,15.892,5.205,2.300,13.322,7.781,9.494,20.507,20.800,3.844,1.358,8.402
13.452,14.189,13.523,7.006,15.568,6.968,6.939,6.965,15.920,7.135,6.830,6.984,8.654,8.574,9.747,7.616,8.365,7.613,7.166,7.022,18.244,6.741,6.950,15.897,5.446,7.844,6.906,4.224,4.013,1.679,6.938,0.763,6.945,11.586,12.421,9.076,1.678,12.500,4.159,4.014,4.271,7.027,13.562,5.455,5.790,11.563,18.724,6.797,6.913,9.137,7.817,0.000,9.016,7.184,7.443,12.922,7.694,7.597,13.257,8.058,13.282,7.569,12.905,8.506,23.597,9.221,7.015,17.063,0.043,15.450,27.939,25.705,10.044,7.680,16.126
10.605,11.421,10.711,2.012,7.169,2.064,2.377,2.648,9.805,2.009,2.239,2.136,1.940,1.887,9.397,1.557,0.969,1.550,1.959,2.095,12.609,2.358,2.086,9.786,3.620,1.173,2.111,4.829,5.039,7.348,2.284,9.745,2.543,4.640,5.715,0.061,7.352,13.462,4.879,5.041,4.785,2.443,7.243,3.615,3.286,4.622,10.694,2.310,2.632,6.561,1.199,9.016,0.000,2.115,2.523,4.564,2.974,2.413,4.371,3.595,4.384,3.913,4.568,4.312,14.718,5.421,3.035,13.104,8.981,8.811,19.411,20.240,3.483,1.947,7.230
9.714,10.549,9.815,0.846,9.277,1.189,1.975,2.429,9.996,1.573,1.404,1.535,1.615,1.517,9.648,1.639,2.035,1.619,1.519,1.518,12.699,1.537,1.221,9.975,2.211,1.144,1.067,3.221,3.410,5.569,1.792,7.936,2.254,4.950,5.975,2.174,5.575,11.858,3.038,3.418,3.187,2.202,7.408,2.215,1.984,4.927,12.782,1.545,2.350,5.230,1.146,7.184,2.115,0.000,0.844,6.650,1.497,0.878,6.469,2.282,6.479,2.325,6.650,3.113,16.799,4.315,2.963,12.645,7.152,10.639,20.846,20.402,4.969,2.291,9.312
8.870,9.705,8.971,1.690,9.649,2.033,2.819,3.273,9.280,2.413,2.246,2.379,1.228,1.160,10.487,2.436,2.708,2.415,2.357,2.361,11.950,2.376,2.065,9.258,2.887,1.832,1.910,3.740,3.908,5.896,2.636,8.205,3.098,4.339,5.321,2.574,5.904,11.112,3.405,3.918,3.714,3.046,6.708,2.895,2.713,4.315,13.200,2.387,3.194,4.405,1.845,7.443,2.523,0.844,0.000,7.077,0.653,0.159,6.713,1.438,6.715,1.521,7.082,2.269,16.949,3.472,3.807,11.819,7.414,11.266,20.493,19.652,5.682,3.103,9.499
14.069,14.818,14.173,6.317,2.669,6.204,6.015,5.949,11.682,5.916,6.262,6.070,6.254,6.241,9.539,5.472,4.770,5.481,5.904,6.039,14.409,6.310,6.208,11.670,7.551,5.561,6.313,8.736,8.942,11.250,6.050,13.585,5.977,7.354,8.189,4.510,11.249,17.679,9.026,8.938,8.688,5.901,9.538,7.539,7.216,7.348,6.128,6.251,6.004,10.717,5.572,12.922,4.564,6.650,7.077,0.000,7.463,6.956,1.615,7.969,1.677,8.374,0.046,8.552,10.689,9.483,5.934,15.810,12.882,4.875,17.676,21.517,3.235,5.257,3.538
8.216,9.052,8.318,2.343,9.983,2.687,3.472,3.926,8.745,3.066,2.898,3.032,1.286,1.266,11.137,3.071,3.287,3.050,3.009,3.014,11.383,3.026,2.718,8.723,3.458,2.436,2.562,4.209,4.362,6.210,3.290,8.457,3.751,3.932,4.862,3.018,6.219,10.540,3.789,4.373,4.188,3.699,6.195,3.467,3.313,3.909,13.558,3.038,3.847,3.770,2.453,7.694,2.974,1.497,0.653,7.463,0.000,0.655,6.974,0.784,6.971,0.943,7.472,1.615,17.100,2.818,4.460,11.183,7.668,11.775,20.247,19.080,6.260,3.743,9.699
8.852,9.687,8.954,1.717,9.520,2.059,2.843,3.297,9.178,2.426,2.279,2.401,1.069,1.001,10.523,2.417,2.646,2.396,2.368,2.381,11.859,2.414,2.092,9.157,2.988,1.784,1.942,3.869,4.040,6.046,2.661,8.359,3.122,4.211,5.202,2.462,6.054,11.171,3.549,4.050,3.842,3.066,6.601,2.995,2.802,4.187,13.076,2.421,3.220,4.425,1.800,7.597,2.413,0.878,0.159,6.956,0.655,0.000,6.572,1.429,6.574,1.570,6.963,2.257,16.798,3.459,3.831,11.768,7.569,11.179,20.340,19.562,5.622,3.089,9.352
12.850,13.569,12.953,6.340,3.146,6.313,6.325,6.375,10.158,6.115,6.428,6.266,5.696,5.708,10.931,5.636,4.888,5.639,6.086,6.229,12.854,6.510,6.326,10.146,7.804,5.513,6.394,9.025,9.236,11.574,6.313,13.960,6.359,6.113,6.847,4.310,11.575,16.769,9.187,9.236,8.978,6.268,8.115,7.794,7.459,6.111,6.728,6.453,6.410,9.859,5.533,13.257,4.371,6.469,6.713,1.615,6.974,6.572,0.000,7.348,0.062,7.819,1.660,7.811,10.347,8.607,6.492,14.380,13.219,6.316,16.343,19.909,4.321,5.614,2.870
7.432,8.268,7.534,3.127,10.420,3.471,4.257,4.711,8.124,3.849,3.681,3.816,1.717,1.740,11.917,3.842,4.011,3.821,3.792,3.799,10.714,3.809,3.502,8.102,4.176,3.185,3.346,4.831,4.968,6.655,4.074,8.818,4.536,3.539,4.372,3.633,6.666,9.869,4.339,4.980,4.815,4.483,5.615,4.187,4.056,3.516,14.011,3.822,4.631,3.020,3.205,8.058,3.595,2.282,1.438,7.969,0.784,1.429,7.348,0.000,7.339,0.558,7.981,0.831,17.308,2.034,5.244,10.422,8.035,12.401,19.971,18.399,6.970,4.515,9.987
12.811,13.528,12.914,6.358,3.172,6.334,6.354,6.407,10.103,6.139,6.451,6.291,5.691,5.705,10.990,5.660,4.912,5.663,6.110,6.253,12.797,6.535,6.348,10.091,7.828,5.529,6.414,9.050,9.262,11.599,6.340,13.987,6.390,6.076,6.804,4.323,11.601,16.744,9.208,9.261,9.004,6.299,8.066,7.819,7.484,6.073,6.750,6.478,6.441,9.838,5.550,13.282,4.384,6.479,6.715,1.677,6.971,6.574,0.062,7.339,0.000,7.812,1.721,7.797,10.330,8.585,6.528,14.330,13.244,6.369,16.288,19.848,4.375,5.645,2.851
7.480,8.316,7.579,3.150,10.865,3.489,4.266,4.716,8.505,3.890,3.678,3.836,2.134,2.137,11.854,3.951,4.216,3.930,3.838,3.824,11.042,3.793,3.517,8.483,3.984,3.350,3.353,4.518,4.638,6.207,4.085,8.326,4.542,4.061,4.853,3.956,6.218,9.603,3.971,4.652,4.506,4.501,6.038,3.996,3.907,4.038,14.449,3.814,4.632,2.910,3.365,7.569,3.913,2.325,1.521,8.374,0.943,1.570,7.819,0.558,7.812,0.000,8.384,1.020,17.838,2.122,5.245,10.596,7.548,12.717,20.505,18.706,7.192,4.613,10.492
14.097,14.847,14.202,6.312,2.679,6.197,6.003,5.933,11.722,5.907,6.253,6.061,6.266,6.252,9.496,5.464,4.764,5.473,5.895,6.030,14.450,6.301,6.201,11.709,7.539,5.559,6.307,8.722,8.927,11.234,6.039,13.568,5.963,7.385,8.223,4.514,11.233,17.698,9.015,8.924,8.674,5.887,9.574,7.527,7.204,7.379,6.127,6.241,5.989,10.735,5.570,12.905,4.568,6.650,7.082,0.046,7.472,6.963,1.660,7.981,1.721,8.384,0.000,8.567,10.711,9.502,5.914,15.846,12.865,4.842,17.719,21.561,3.203,5.244,3.574
6.601,7.437,6.702,3.958,10.926,4.302,5.088,5.542,7.500,4.680,4.512,4.648,2.380,2.426,12.745,4.663,4.799,4.642,4.623,4.630,10.022,4.639,4.333,7.477,4.960,3.994,4.177,5.536,5.658,7.191,4.905,9.258,5.367,3.280,3.959,4.345,7.202,9.177,4.990,5.671,5.523,5.315,5.062,4.971,4.857,3.259,14.522,4.652,5.463,2.250,4.016,8.506,4.312,3.113,2.269,8.552,1.615,2.257,7.811,0.831,7.797,1.020,8.567,0.000,17.564,1.203,6.076,9.619,8.486,13.084,19.709,17.687,7.738,5.338,10.348
20.643,21.122,20.728,16.702,8.182,16.668,16.621,16.609,16.009,16.449,16.774,16.603,15.816,15.851,18.968,15.974,15.228,15.979,16.424,16.567,17.653,16.848,16.680,16.012,18.137,15.871,16.753,19.355,19.565,21.907,16.628,24.284,16.619,14.825,14.957,14.657,21.908,25.595,19.553,19.564,19.307,16.535,15.433,18.126,17.792,14.836,6.324,16.790,16.656,19.225,15.892,23.597,14.718,16.799,16.949,10.689,17.100,16.798,10.347,17.308,10.330,17.838,10.711,17.564,0.000,18.029,16.629,20.512,23.558,10.585,11.829,21.989,13.833,15.878,7.478
5.399,6.235,5.500,5.161,11.750,5.505,6.290,6.744,6.704,5.883,5.713,5.850,3.482,3.542,13.940,5.860,5.969,5.839,5.825,5.833,9.087,5.839,5.536,6.681,6.106,5.183,5.379,6.593,6.697,8.030,6.107,9.954,6.569,3.298,3.659,5.448,8.043,8.200,5.994,6.711,6.584,6.517,4.450,6.118,6.024,3.282,15.338,5.853,6.665,1.252,5.205,9.221,5.421,4.315,3.472,9.483,2.818,3.459,8.607,2.034,8.585,2.122,9.502,1.203,18.029,0.000,7.278,8.478,9.206,14.117,19.421,16.697,8.881,6.536,10.991
12.677,13.512,12.778,2.117,8.549,1.774,0.988,0.534,12.648,1.416,1.569,1.429,4.220,4.122,6.706,1.615,2.070,1.633,1.478,1.450,15.416,1.453,1.742,12.627,1.998,2.334,1.900,2.971,3.156,5.368,1.171,7.656,0.709,7.474,8.549,3.073,5.366,14.552,3.470,3.149,2.924,0.768,10.054,1.981,1.768,7.454,11.709,1.431,0.614,8.153,2.300,7.015,3.035,2.963,3.807,5.934,4.460,3.831,6.492,5.244,6.528,5.245,5.914,6.076,16.629,7.278,0.000,15.565,6.974,8.754,22.315,23.097,3.073,1.089,9.280
3.679,3.097,3.627,13.477,17.197,13.815,14.588,15.035,4.580,14.149,14.042,14.147,11.396,11.487,22.271,14.017,13.907,13.997,14.087,14.123,3.329,14.180,13.848,4.582,14.576,13.292,13.705,15.048,15.140,16.180,14.408,17.719,14.864,8.637,7.670,13.105,16.194,8.051,14.414,15.154,15.043,14.798,6.275,14.587,14.474,8.649,20.366,14.184,14.965,8.071,13.322,17.063,13.104,12.645,11.819,15.810,11.183,11.768,14.380,10.422,14.330,10.596,15.846,9.619,20.512,8.478,15.565,0.000,17.059,20.669,16.552,8.855,16.475,14.676,15.534
13.450,14.188,13.521,6.971,15.528,6.931,6.901,6.925,15.904,7.098,6.793,6.947,8.625,8.544,9.708,7.579,8.327,7.576,7.128,6.985,18.232,6.704,6.914,15.881,5.408,7.809,6.871,4.187,3.976,1.642,6.900,0.790,6.906,11.563,12.400,9.041,1.640,12.515,4.126,3.976,4.233,6.987,13.543,5.418,5.753,11.539,18.682,6.760,6.873,9.128,7.781,0.043,8.981,7.152,7.414,12.882,7.668,7.569,13.219,8.035,13.244,7.548,12.865,8.486,23.558,9.206,6.974,17.059,0.000,15.407,27.911,25.697,10.003,7.641,16.088
18.905,19.665,19.010,10.051,4.137,9.818,9.315,9.041,16.467,9.428,9.774,9.562,10.709,10.671,8.567,9.114,8.605,9.130,9.446,9.546,19.138,9.758,9.809,16.456,10.732,9.497,9.958,11.705,11.877,13.917,9.429,15.976,9.151,12.218,13.062,8.771,13.911,22.253,12.226,11.868,11.659,9.115,14.398,10.715,10.457,12.211,4.297,9.704,9.125,15.314,9.494,15.450,8.811,10.639,11.266,4.875,11.775,11.179,6.316,12.401,6.369,12.717,4.842,13.084,10.585,14.117,8.754,20.669,15.407,0.000,20.312,25.989,5.775,8.620,6.327
18.772,18.783,18.806,21.237,16.432,21.398,21.786,22.018,13.665,21.413,21.605,21.531,19.297,19.383,27.201,20.968,20.310,20.960,21.360,21.490,13.246,21.738,21.426,13.683,22.920,20.473,21.404,24.050,24.247,26.387,21.693,28.703,21.933,16.447,15.789,19.360,26.395,24.156,23.866,24.253,24.013,21.834,15.088,22.918,22.611,16.469,16.838,21.696,22.016,20.169,20.507,27.939,19.411,20.846,20.493,17.676,20.247,20.340,16.343,19.971,16.288,20.505,17.719,19.709,11.829,19.421,22.315,16.552,27.911,20.312,0.000,13.148,20.654,21.260,14.407
12.521,11.944,12.475,21.165,21.958,21.475,22.188,22.601,10.453,21.733,21.715,21.771,18.912,19.012,29.628,21.483,21.169,21.465,21.668,21.739,7.706,21.863,21.509,10.473,22.531,20.766,21.393,23.215,23.340,24.677,22.021,26.391,22.444,15.632,14.554,20.222,24.690,16.389,22.664,23.353,23.201,22.362,13.046,22.539,22.361,15.652,24.285,21.852,22.548,16.588,20.800,25.705,20.240,20.402,19.652,21.517,19.080,19.562,19.909,18.399,19.848,18.706,21.561,17.687,21.989,16.697,23.097,8.855,25.697,25.989,13.148,0.000,23.184,22.078,19.860
14.083,14.896,14.189,4.310,5.656,4.057,3.541,3.290,12.881,3.659,4.001,3.789,5.404,5.340,6.741,3.375,2.976,3.393,3.679,3.774,15.697,3.982,4.045,12.864,4.991,3.855,4.199,6.042,6.230,8.420,3.652,10.656,3.388,7.871,8.905,3.465,8.417,16.790,6.499,6.223,5.995,3.346,10.417,4.976,4.701,7.856,8.655,3.928,3.371,9.982,3.844,10.044,3.483,4.969,5.682,3.235,6.260,5.622,4.321,6.970,4.375,7.192,3.203,7.738,13.833,8.881,3.073,16.475,10.003,5.775,20.654,23.184,0.000,2.846,6.768
11.910,12.742,12.013,1.518,7.921,1.227,0.761,0.776,11.628,0.817,1.155,0.943,3.282,3.190,7.626,0.676,0.981,0.697,0.844,0.929,14.411,1.142,1.211,11.609,2.297,1.386,1.372,3.478,3.684,6.003,0.827,8.364,0.745,6.448,7.526,1.984,6.004,14.126,3.791,3.682,3.430,0.656,9.041,2.284,1.968,6.428,11.231,1.086,0.799,7.507,1.358,7.680,1.947,2.291,3.103,5.257,3.743,3.089,5.614,4.515,5.645,4.613,5.244,5.338,15.878,6.536,1.089,14.676,7.641,8.620,21.260,22.078,2.846,0.000,8.454
14.606,15.245,14.704,9.211,2.190,9.185,9.179,9.204,11.033,8.981,9.298,9.134,8.412,8.437,12.918,8.504,7.757,8.508,8.954,9.097,13.463,9.379,9.198,11.027,10.671,8.381,9.267,11.891,12.102,14.441,9.174,16.825,9.198,8.076,8.540,7.169,14.442,18.986,12.062,12.101,11.844,9.110,9.502,10.661,10.326,8.080,4.836,9.321,9.244,12.234,8.402,16.126,7.230,9.312,9.499,3.538,9.699,9.352,2.870,9.987,2.851,10.492,3.574,10.348,7.478,10.991,9.280,15.534,16.088,6.327,14.407,19.860,6.768,8.454,0.000
